year,title,authors,venue,citation_count,open_access,doi,openalex_id,search_term,category
2024,A Comprehensive Review of the Current Status of Smart Grid Technologies for Renewable Energies Integration and Future Trends: The Role of Machine Learning and Energy Storage Systems,Mahmoud M. Kiasari; Mahdi Ghaffari; Hamed H. Aly,Energies,38,True,https://doi.org/10.3390/en17164128,https://openalex.org/W4401698253,energy system integration,related
2024,Optimization of Solar Energy System Integration for a Sustainable Healthcare Facility,Amira Albarsha; Mohamed Almaktar; Ibrahim Saeh,,1,False,https://doi.org/10.1109/sege62220.2024.10739491,https://openalex.org/W4404102384,energy system integration,related
2024,Research on the Strategy of Integrating Photovoltaic Energy Storage System into Railway Power Supply Network,Jingyi Shi; Jun Jin,,0,False,https://doi.org/10.1109/aeeca62331.2024.00024,https://openalex.org/W4408146502,energy system integration,related
2024,The Research and Implementation of Energy Enterprise Knowledge Management and Collaborative Innovation System Integrating NLP and Knowledge Mining,Xueying Liang; Yang Shi; Gang Chen; Zhe Han; Xiaoning Ge,,0,False,https://doi.org/10.1109/aeeca62331.2024.00039,https://openalex.org/W4408146722,energy system integration,related
2024,Carbon neutral energy systems: Optimal integration of energy systems with CO<sub>2</sub> abatement pathways,Mohammad Lameh; Patrick Linke; Dhabia M. Al‐Mohannadi,AIChE Journal,2,False,https://doi.org/10.1002/aic.18568,https://openalex.org/W4401649991,energy system integration,related
2024,Integration of Photovoltaic Systems for Energy Self-Sufficient Low-Rise Multi-Family Residential Buildings in Republic of Korea,Byung Chang Kwag; Gil Tae Kim; In Tae Hwang,Buildings,1,True,https://doi.org/10.3390/buildings14082522,https://openalex.org/W4401644506,energy system integration,related
2024,Energy Systems Integration Facility (ESIF): World-Class Systems Integration Capabilities and Research,John Nangle; C Li Victor; Colin Downs; K.E. Buck; Greg Martin,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),0,True,,https://openalex.org/W4402427851,energy system integration,related
2024,"Implementing Tri-Brid Energy Systems for Renewable Integration in Southern Alberta, Canada",Mohammad Adnan Aftab; James Byrne; Paul Hazendonk; Dan Johnson; Locke D. Spencer,Clean Technologies,0,True,https://doi.org/10.3390/cleantechnol6030052,https://openalex.org/W4401581915,energy system integration,related
2024,A Systematic Review on the Integration of Artificial Intelligence into Energy Management Systems for Electric Vehicles: Recent Advances and Future Perspectives,Paúl Arévalo; Danny Ochoa-Correa; Edisson Villa‐Ávila,World Electric Vehicle Journal,25,True,https://doi.org/10.3390/wevj15080364,https://openalex.org/W4401539144,energy system integration,related
2024,Influence of Thermal Energy Storage Integration Strategy on System Performance and Refrigerant Charge for Small-Scale R290 Heat Pumps,Mohamed I. A. Othman; Vikrant Aute; James Tancabel,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),0,True,,https://openalex.org/W4403710638,energy system integration,related
2024,Monitoring of Material and Energy Flows: Integration of MFCA System with an Open Input–Output Model Separating Variable and Fixed Costs,Matouš Machka; Theodor Beran,Mobile Networks and Applications,0,False,https://doi.org/10.1007/s11036-024-02382-0,https://openalex.org/W4401483024,energy system integration,related
2024,Static Voltage Stability Based Maximum Integration Ratio of Distributed Renewable Energy in Distribution Power System,Mosi Liu; Zhiyuan Sun; Jinzhao Li; Kun Zheng,,0,False,https://doi.org/10.1109/iccepe62686.2024.10931356,https://openalex.org/W4408898610,energy system integration,related
2024,Enhancing energy efficiency of the utility system through R-curve analysis by integrating absorption cooling systems,Ali Rahmani; Mohsen Salimi; Majid Amidpour,Cleaner Engineering and Technology,2,True,https://doi.org/10.1016/j.clet.2024.100791,https://openalex.org/W4401467112,energy system integration,related
2024,INTEGRATION OF ALTERNATIVE ENERGY SOURCES INTO PUBLIC BUILDINGS' HEATING SYSTEMS,Viacheslav Dzhedzhula,Modern technology materials and design in construction,0,True,https://doi.org/10.31649/2311-1429-2024-1-134-138,https://openalex.org/W4401457213,energy system integration,related
2024,Identifying Weak Transmission Lines in Power Systems with Intermittent Energy Resources and DC Integration,Anqi He; Jijing Cao; Shangwen Li; Lianlian Gong; Mingming Yang,Energies,0,True,https://doi.org/10.3390/en17163918,https://openalex.org/W4401418886,energy system integration,related
2024,"Home Energy Management Systems: Challenges, Heterogeneity & Integration
  Architecture Towards A Smart City Ecosystem",Georgios Kormpakis; Alexios Lekidis; Elissaios Sarmas; Giannis Papias; Filippos Serepas,arXiv (Cornell University),0,True,https://doi.org/10.48550/arxiv.2408.03707,https://openalex.org/W4403662393,energy system integration,related
2024,A Novel CHB-Based Photovoltaic Grid-Tied System Integration of Centralized Energy Storage and Its Power Security Domain,Jiaxun Teng; Xinlei Liu; Zizhe Wang; Lei Qi; Min Zhang,IEEE Transactions on Circuits and Systems I Regular Papers,1,False,https://doi.org/10.1109/tcsi.2024.3430114,https://openalex.org/W4401358146,energy system integration,related
2024,Thermodynamic modeling and analysis of a Carnot battery system integrating calcium looping thermochemical energy storage with coal-fired power plant,Dabiao Wang; Zihao Sun; Qianghui Xu; Ran Tian; Han Wei,Energy Conversion and Management,12,False,https://doi.org/10.1016/j.enconman.2024.118888,https://openalex.org/W4401355075,energy system integration,related
2024,"Integration and Optimization of Multisource Electric Vehicles: A Critical Review of Hybrid Energy Systems, Topologies, and Control Algorithms",Nikolaos Fesakis; Georgios Falekas; Ilias Palaiologou; Georgia Eirini Lazaridou; Athanasios Karlis,,2,True,https://doi.org/10.20944/preprints202408.0386.v1,https://openalex.org/W4401590959,energy system integration,related
2024,Cross-layer Exploration of 2.5D Energy-Efficient Heterogeneous Chiplets Integration: From System Simulation to Open Hardware,Anna Burdina; Gabriel Torres; Pasquale Davide Schiavone; Miguel Peón-Quirós; Giovanni Ansaloni,,0,False,https://doi.org/10.1145/3665314.3680474,https://openalex.org/W4402349152,energy system integration,related
2024,Energy Source Integration with Storage Systems via a Multiport Converter,Francisco J. Arizaga; Juan M. Ramı́rez; Janeth Alcalá-Rodríguez; A. G. Rojas-Hernández,,0,False,https://doi.org/10.1109/icdcm60322.2024.10664741,https://openalex.org/W4402572291,energy system integration,related
2024,Improving the performance of PV/diesel microgrids via integration of a battery energy storage system: the case of Bilgo village in Burkina Faso,Daniel Yamegueu; Henri Thomas Nelson; Amidou Singho Boly,Energy Sustainability and Society,6,True,https://doi.org/10.1186/s13705-024-00480-1,https://openalex.org/W4401332943,energy system integration,related
2024,Enhancing Energy-Efficiency in Water Filtration Through System Integration: A Pathway to Greener Hydrogen Production,Faraz Rasheed Mir; Gerrit Rolofs; Emeka Chukwureh; Shehab Ahmed Elsayed,,0,False,https://doi.org/10.2118/221412-ms,https://openalex.org/W4401349253,energy system integration,related
2024,"Coordination in islanded microgrids: Integration of distributed generation, energy storage system, and load shedding using a new decentralized control architecture",Ali Karimi; Majid Nayeripour; Ali Reza Abbasi,Journal of Energy Storage,10,False,https://doi.org/10.1016/j.est.2024.113199,https://openalex.org/W4401327601,energy system integration,related
2024,Challenges Posed by Renewable Energy Source Integration to Machine Learning Based Power System Fault Diagnosis,Rachna Vaish; Bheemaiah Chikondra; Umakanth Dhar Dwivedi,,0,False,https://doi.org/10.1109/intelec60315.2024.10679013,https://openalex.org/W4402812049,energy system integration,related
2024,Optimizing water resources for sustainable desalination: The integration of expert systems and solar energy in experimental applications,Wissam H. Alawee; Alaa Abdulhady Jaber; Z.M. Omara; Suha A. Mohammed; Hayder A. Dhahad,Desalination and Water Treatment,4,True,https://doi.org/10.1016/j.dwt.2024.100683,https://openalex.org/W4401297234,energy system integration,related
2024,Gran Canaria energy system: Integration of the chira-soria pumped hydroelectric power plant and analysis of weekly daily demand patterns for the year 2023,Juan Carlos Lozano Medina; Vicente Henríquez Concepción; FEDERICO LEON ZERPA; Carlos Alberto Mendieta Pino,Renewable Energy,3,True,https://doi.org/10.1016/j.renene.2024.121128,https://openalex.org/W4401281223,energy system integration,related
2024,Creating a renewable energy-powered energy system: Extreme scenarios and novel solutions for large-scale renewable power integration,Vahid Arabzadeh; Raphaël Frank,Applied Energy,12,False,https://doi.org/10.1016/j.apenergy.2024.124088,https://openalex.org/W4401285752,energy system integration,related
2024,"Integration of Green Energy Sources Within Distribution Networks: Feasibility, Benefits, And Control Techniques for Microgrid Systems",,International Journal of Computer Applications Technology and Research,6,True,https://doi.org/10.7753/ijcatr1308.1005,https://openalex.org/W4401285378,energy system integration,related
2024,Controlling Output Power to Enhance the Investment Efficiency of Wind Farms by Maximizing the Capacity of Transmission Transformers and Integrating Energy Storage Systems,Anh Viet Truong; Nguyen Tung Linh; Đinh Ngọc Sang,Engineering Technology & Applied Science Research,1,True,https://doi.org/10.48084/etasr.7688,https://openalex.org/W4401296541,energy system integration,related
2024,Sustainable Heritage Tourism: Integrating Solar Energy Systems in Historical Sites for Environmental Conservation and Economic Development,Wei Xia; Bofan He,Renewable Energy and Power Quality Journal,0,True,https://doi.org/10.52152/3958,https://openalex.org/W4401500584,energy system integration,related
2024,Harmonic absorption method for cement kiln power supply system under clean energy integration,Xiaohong Chen; HU Gao-ping; Quangan Hu; Mingtong Liu; Yunfei Chen,Journal of Physics Conference Series,0,True,https://doi.org/10.1088/1742-6596/2814/1/012014,https://openalex.org/W4401336937,energy system integration,related
2024,Integration of Renewable Energy in Microgrids and Smart Grids in Deregulated Power Systems: A Comparative Exploration,Subhojit Dawn; A. Ramakrishna; M. Ramesh; Shreya Shree Das; K. Dhananjay Rao,Advanced Energy and Sustainability Research,22,True,https://doi.org/10.1002/aesr.202400088,https://openalex.org/W4401219052,energy system integration,related
2024,Innovative Integration Of Solar &amp; Wind Energy For Future Automotive Propulsion Systems,Cristian Helera; Dan Alexandru Stoichescu,Proceedings of the World Congress on Electrical Engineering and Computer Systems and Science,0,False,https://doi.org/10.11159/eee24.105,https://openalex.org/W4402452648,energy system integration,related
2024,Integration of Solar Energy and Agriculture: Agrivoltaic Systems for Sustainable Food and Energy Production,Christopher Bell; Ayoolu Olukemi; Abram Gracias,,1,True,https://doi.org/10.20944/preprints202408.0025.v1,https://openalex.org/W4401588240,energy system integration,related
2024,Integrating district heating potentials into European energy system modelling: An assessment of cost advantages of renewable and excess heat,Anna Billerbeck; Christiane Bernath; Pia Manz; Gerda Deac; Anne Held,Smart Energy,5,True,https://doi.org/10.1016/j.segy.2024.100150,https://openalex.org/W4401190905,energy system integration,related
2024,Optimal energy efficiency control framework for distributed drive mining truck power system with hybrid energy storage: A vehicle-cloud integration approach,Qingsong Tang; Manjiang Hu; Yougang Bian; Yuke Wang; Zhiyong Lei,Applied Energy,10,False,https://doi.org/10.1016/j.apenergy.2024.123989,https://openalex.org/W4401190637,energy system integration,related
2024,Review of energy self-circulation systems integrating biogas utilization with Powerfuels production in global livestock industry,Gengxin Zhang; Penghua Shi; Chang Zhai; Yu Jin; Mengyao Han,Bioresource Technology,2,False,https://doi.org/10.1016/j.biortech.2024.131193,https://openalex.org/W4401169582,energy system integration,related
2024,Advancing Offshore Renewable Energy: Integrative Approaches in Floating Offshore Wind Turbine-Oscillating Water Column Systems Using Artificial Intelligence-Driven Regressive Modeling and Proportional-Integral-Derivative Control,Irfan Ahmad; Fares M’zoughi; Payam Aboutalebi; Aitor J. Garrido; Izaskun Garrido,Journal of Marine Science and Engineering,2,True,https://doi.org/10.3390/jmse12081292,https://openalex.org/W4401160518,energy system integration,related
2024,"Enhancing the integration of PV and coal-fired power plant for low-carbon, low-cost, and reliable power supply through various energy storage systems",Yuhao Shao; Yangshu Lin; Chao Yang; Yifan Wang; Minglei Bao,Sustainable Energy Technologies and Assessments,9,False,https://doi.org/10.1016/j.seta.2024.103924,https://openalex.org/W4401187094,energy system integration,related
2024,Improving Frequency Control Strategy of Interconnected Power Systems with Renewable Energy Integration Using an Adaptive Neuro-Fuzzy Inference System Controller,Diem-Vuong Doan; Ngoc-Khoat Nguyen,International Journal of Electrical and Electronics Engineering,0,True,https://doi.org/10.14445/23488379/ijeee-v11i7p113,https://openalex.org/W4401465615,energy system integration,related
2024,Cross Connected Source Multilevel Inverter (CCSMLI) for Renewable Energy Source Integration in a Single Phase Standalone System,Rakesh Malik,,0,False,https://doi.org/10.1109/sefet61574.2024.10717988,https://openalex.org/W4403723143,energy system integration,related
2024,A Cloud–Edge Collaborative Multi-Timescale Scheduling Strategy for Peak Regulation and Renewable Energy Integration in Distributed Multi-Energy Systems,Zhilong Yin; Zhi‐Yuan Zhou; Feng Yu; Pan Gao; Shuo Ni,Energies,0,True,https://doi.org/10.3390/en17153764,https://openalex.org/W4401107947,energy system integration,related
2024,Development of Power Models for the Integration of Multiple Renewable Energy Resources for Ajayi Crowther Universityâ€™s Power System Flexibility,Olusayo A. Ajeigbe; Inioluwa Shalome Edun; Johnson Gbadebo Adenle; Abiodun Ladanu Ajala; Olusegun Olabisi,,0,False,https://doi.org/10.56534/acjpas.v3i3.120,https://openalex.org/W4412993522,energy system integration,related
2024,Cost-Effective Integration of Blockchain Technologies Into P2P Energy Trading Systems,Hakob Grigoryan,,4,False,https://doi.org/10.1109/coins61597.2024.10622550,https://openalex.org/W4401610840,energy system integration,related
2024,A Global Optimal Benchmark for Energy Management of Microgrid (GoBuG) Integrating Hybrid Energy Storage System,Huy-Ngoc Duong; Trần Hoài Linh; Tuyen Vu; Thanh Vo–Duy; Bảo‐Huy Nguyễn,IEEE Transactions on Smart Grid,2,False,https://doi.org/10.1109/tsg.2024.3435549,https://openalex.org/W4401070588,energy system integration,related
2024,Integration of Renewable Energy and Microgrid Systems to Enhance Voltage Quality and Minimize Harmonic Distortion Losses Using Advanced Control Techniques,Saleha Tabassum; G. Sandhyakumari; V Madhurima; Manne Bharathi,Research Square (Research Square),2,True,https://doi.org/10.21203/rs.3.rs-4687970/v1,https://openalex.org/W4401158352,energy system integration,related
2024,Economic Analyses of Integrating Solar Inverter into the Existing Energy Systems in Nigerian Healthcare Centers,Mojisola A. Bolarinwa; Opeyemi O. Elusakin,Current Journal of Applied Science and Technology,0,True,https://doi.org/10.9734/cjast/2024/v43i74414,https://openalex.org/W4401097550,energy system integration,related
2024,Assessment of the Technical Impacts of Electric Vehicle Penetration in Distribution Networks: A Focus on System Management Strategies Integrating Sustainable Local Energy Communities,Samuel Borroy Vicente; Gregorio Fernández; Noemí Galán; A. Llombart; Matteo Salani,Sustainability,6,True,https://doi.org/10.3390/su16156464,https://openalex.org/W4401068245,energy system integration,related
2024,Balancing Trade-Offs: The Energy Efficiency of Unmanned Aircraft Systems Integration in Last-Mile Delivery and Operational Policy Restrictions,Carrie He; Parth Singh; Sofiya P’yavka; Leah Wolfe; Kevin Caldwell,,1,False,https://doi.org/10.2514/6.2024-3646,https://openalex.org/W4402685933,energy system integration,related
2024,"Retraction notice to ‘Sustainable Energy Planning and Integration for District Heating Systems: A Case Study in Nineveh Province, Iraq’[Journal of Building Engineering 91 (2024) 109411]",Qusay Hassan; Ali Khudhair Al‐Jiboory; Muna Al‐Razgan; Patrik Viktor; Nouby M. Ghazaly,Journal of Building Engineering,0,False,https://doi.org/10.1016/j.jobe.2024.110260,https://openalex.org/W4401016543,energy system integration,related
2024,A novel approach to integrate CCHP systems with desalination for sustainable energy and water solutions in educational buildings,Faizah Mohammed Bashir; Emmanuel Falude; Ibtihaj Saad Rashed Alsadun; Haifa Youssef Hamdoun; Mohamed Ahmed Said Mohamed,Water Science & Technology,0,True,https://doi.org/10.2166/wst.2024.257,https://openalex.org/W4401019919,energy system integration,related
2024,Enabling industrial decarbonization: Framework for hydrogen integration in the industrial energy systems,Issa Zaiter; Mohamad Ramadan; Ali Bouabid; Ahmad Mayyas; M. El‐Fadel,Renewable and Sustainable Energy Reviews,14,False,https://doi.org/10.1016/j.rser.2024.114782,https://openalex.org/W4401022892,energy system integration,related
2024,Model Development and Validation of a Vapor-Compression System Integrating Water-Based Thermal Energy Storage Using a Three-Fluid Heat Exchanger (TriCoil™),Khaled I. Alghamdi; Pouria Moghimi; Christian K. Bach; Jeffrey D. Spitler,Energy and Buildings,4,False,https://doi.org/10.1016/j.enbuild.2024.114587,https://openalex.org/W4401027594,energy system integration,related
2024,Integration of 5G and Time Sensitive Networks in Fossil Energy Generation Systems: A Case Study,Kevin J. Valdez; Martha Torres; Joel Quintana; Virgilio González,"2021 International Conference on Electrical, Computer and Energy Technologies (ICECET)",0,False,https://doi.org/10.1109/icecet61485.2024.10698194,https://openalex.org/W4403210959,energy system integration,related
2024,Energy fluctuation pattern recognition coupled with decomposition-integration: A novel ocean tidal energy forecasting system,Qingsong Wu; Hong Yang; Guohui Li,Measurement,5,False,https://doi.org/10.1016/j.measurement.2024.115374,https://openalex.org/W4400900191,energy system integration,related
2024,"Flexible photovoltaic systems for renewable energy integration in Lazio region, Italy",G. Bovesecchi; Marco Pierro; Marcello Petitta; Cristina Cornaro,Energy Reports,5,False,https://doi.org/10.1016/j.egyr.2024.07.029,https://openalex.org/W4400909309,energy system integration,related
2024,Application of DPC to improve the integration of DFIG into wind energy conversion systems using FOPI controller,Mohamed I. Mosaad,Wind Engineering,4,False,https://doi.org/10.1177/0309524x241256956,https://openalex.org/W4400927112,energy system integration,related
2024,Integration of Renewable Energy Sources With Intelligent Neuro Fuzzy Control for Microgrid System,Chaladi S Ganga Bhavani; N. Bhanu Prasad; D. Ravi Kishore,Research Square (Research Square),1,False,https://doi.org/10.21203/rs.3.rs-4657531/v1,https://openalex.org/W4400876757,energy system integration,related
2024,IEEE 2800-2022 Standard Compliance of Mixed-Model Energy Systems with full Integration of IBRs,Shipra Tiwari; Flávio B. Costa; Vinícius Albernaz Lacerda; Oriol Gomis‐Bellmunt; Chee‐Wooi Ten,2021 IEEE Power &amp; Energy Society General Meeting (PESGM),0,False,https://doi.org/10.1109/pesgm51994.2024.10688727,https://openalex.org/W4403127813,energy system integration,related
2024,Advancements in hybrid energy storage systems for enhancing renewable energy-to-grid integration,Adekanmi Miracle Adeyinka; Oladapo Christopher Esan; Ahmed Olanrewaju Ijaola; Peter Kayode Farayibi,Sustainable Energy Research,52,True,https://doi.org/10.1186/s40807-024-00120-4,https://openalex.org/W4400854918,energy system integration,related
2024,Design And Optimization OF Intelligent Control Systems For Renewable Energy Integration In Smart Grids,,Nanotechnology Perceptions,0,False,https://doi.org/10.62441/nano-ntp.v20is8.120,https://openalex.org/W4403686785,energy system integration,related
2024,Design And Optimization OF Intelligent Control Systems For Renewable Energy Integration In Smart Grids,Shamim Ahmad Khan; De Wilde J; S. K. Singh; Nikunj Patel,Nanotechnology Perceptions,0,True,https://doi.org/10.62441/nano-ntp.vi.2462,https://openalex.org/W4406185719,energy system integration,related
2024,The Role of Natural Gas Thermal Generation in the Reliability of an Electrical System and the Importance of Electro-Energy Integration for the Energy Transition,Adriana Marques de Oliveira; Jovanio Santos; João Mello; Dorel Soares Ramos; Viviane Nascimento,,0,False,https://doi.org/10.1109/temsconlatam61834.2024.10717653,https://openalex.org/W4403724573,energy system integration,related
2024,OPTIMIZING RENEWABLE ENERGY INTEGRATION: A CASE STUDY OF STANDALONE PV-BATTERY SYSTEMS IN IZTECH CAMPUS,Beste Ramazan; Emin Açıkkalp; Başar Çağlar,Mühendis ve Makina,0,True,https://doi.org/10.46399/muhendismakina.1504265,https://openalex.org/W4409142972,energy system integration,related
2024,Construction and exploration of industry-education integration system based on the community of fate in the field of new energy vehicles,Quan Jiang; Hongliang Lin,Advances in Social Development and Education Research,0,False,https://doi.org/10.61935/asder.3.1.2024.p180,https://openalex.org/W4402283315,energy system integration,related
2024,"Integrating Sustainability, Green Systems, and Energy Efficiency in the Banking Sector: Strategies, Benefits, and Policy Recommendations",Afrakumah Dapaah,,0,False,https://doi.org/10.46254/eu07.20240204,https://openalex.org/W4403920907,energy system integration,related
2024,Enhancing Renewable Energy Systems: Integrating and Optimizing Flywheel and Hydrogen-Based Energy Storage Solutions,Mohamed Elkholy; Sarah Schwarz; Georg Avemarie; Muhammad Aziz,,0,False,https://doi.org/10.1115/es2024-132968,https://openalex.org/W4402769860,energy system integration,related
2024,Collaborative optimization of renewable energy power systems integrating electrolytic aluminum load regulation and thermal power deep peak shaving,Xiaoyu Yue; Siyang Liao; Jian Xu; Deping Ke; Huiji Wang,Applied Energy,18,False,https://doi.org/10.1016/j.apenergy.2024.123869,https://openalex.org/W4400614393,energy system integration,related
2024,Power Generation System Utilizing Cold Energy from Liquid Hydrogen: Integration with a Liquid Air Storage System for Peak Load Shaving,Haneul Mun; Yeonghyun Kim; Jinwoo Park; Inkyu Lee,Energy,22,False,https://doi.org/10.1016/j.energy.2024.132351,https://openalex.org/W4400624720,energy system integration,related
2024,Integrating energy simulations and analytical hierarchy process procedure in multi-criteria evaluation of heating systems for industrial buildings,Neri Banti; Dorota Anna Krawczyk,Journal of Building Engineering,4,True,https://doi.org/10.1016/j.jobe.2024.110203,https://openalex.org/W4400615710,energy system integration,related
2024,Optimizing Distribution Systems with Renewable Energy Integration: Hybrid Mud Ring Algorithm‐Quantum Neural Network Approach,Ajitha priyadarsini S; D. Rajeev,Energy Technology,0,False,https://doi.org/10.1002/ente.202301694,https://openalex.org/W4400543667,energy system integration,related
2024,A Survey on the Integration of Solar Photovoltaic Energy Conversion Systems into Commercial and Industrial Electrical Energy Usage,Kumari Nirmala,Deleted Journal,1,False,https://doi.org/10.52783/jes.5524,https://openalex.org/W4401203887,energy system integration,related
2024,Study of Voltage Stability Impact From Solar Power Plant and Battery Energy Storage System Integration into Rote Island’s Distribution System,Adi Soeprijanto; Edwin Juanda Samuel Sirait; Firas Quthbi Sidqi; Rony Seto Wibowo; Fachry Azca Haidar Fayumi,,0,False,https://doi.org/10.1109/isitia63062.2024.10668076,https://openalex.org/W4402474577,energy system integration,related
2024,Integration of a Smart Power Meter for Monitoring Household Energy Consumption in Prepaid Electrical Systems,Indah Permatasari; Danny Kurnianto,JURNAL ILMU FISIKA | UNIVERSITAS ANDALAS,0,True,https://doi.org/10.25077/jif.16.2.118-130.2024,https://openalex.org/W4403172309,energy system integration,related
2024,Enhancing Renewable Energy Integration with Grid-Forming Converter-Based HVDC Systems: Modelling and Validation,Nitin H. Adroja,Deleted Journal,0,False,https://doi.org/10.52783/jes.5259,https://openalex.org/W4400836229,energy system integration,related
2024,Study on the carbon migration from fossil fuel to liquid methanol by integrating solar energy into the advanced power system,Wanjun Qu; Haifeng Wu; Taixiu Liu; Jing Zhang; Kewen Peng,Energy,2,False,https://doi.org/10.1016/j.energy.2024.132408,https://openalex.org/W4400438853,energy system integration,related
2024,"The Integration of Renewable Energy Sources into Mechanical Systems, Focusing on Efficiency and Reliability - A Case Study",Stuart J. Khan; Zohar Al Dodaev; Abrarul Haque,Control Systems and Optimization Letters,0,False,https://doi.org/10.59247/csol.v2i2.92,https://openalex.org/W4404607392,energy system integration,related
2024,Energy management strategies in distribution system integrating electric vehicle and battery energy storage system: A review,C Vanlalchhuanawmi; Subhasish Deb; Ahmet Önen; Taha Selim Ustun,Energy Storage,11,False,https://doi.org/10.1002/est2.682,https://openalex.org/W4400399941,energy system integration,related
2024,Analysis on integration of heat pumps and thermal energy storage in current energy system: From research outputs to energy policies,Omais Abdur Rehman; Emiliano Borri; Valeria Palomba; Andrea Frazzica; Vincenza Brancato,Journal of Energy Storage,4,True,https://doi.org/10.1016/j.est.2024.112795,https://openalex.org/W4400381773,energy system integration,related
2024,A bidirectional isolated DC‐DC converter with low voltage stresses for energy storage systems integration,Amir Hossein Khanbabaie; Milad Niaz Azari; Tohid Nouri; Mahdi Shaneh,IET Power Electronics,0,True,https://doi.org/10.1049/pel2.12725,https://openalex.org/W4400362004,energy system integration,related
2024,Model of a 100 % renewable energy system of self-sufficient wider urban area based on a short-term scale and the integration of the transport and thermal sector,Anamarija Falkoni; Goran Krajačić; Marko Mimica,Energy,9,True,https://doi.org/10.1016/j.energy.2024.132314,https://openalex.org/W4400270693,energy system integration,related
2024,Demonstration Project: 1.86 MWH Battery Energy Storage System and 540 KVA Inverter Integration,Sahin Gullu; Amour-Che Djaho; Adje Mensah; Issa Batarseh,Electronics,2,True,https://doi.org/10.3390/electronics13132596,https://openalex.org/W4400237741,energy system integration,related
2024,Collaborative Planning of Energy Storage System Considering Peak Regulation Demand and Renewable Energy Integration,Dong Pan; Xuli Wang; Xin Yang; Tiancheng Shi; Dajun Shi,Journal of Physics Conference Series,0,True,https://doi.org/10.1088/1742-6596/2774/1/012069,https://openalex.org/W4400741163,energy system integration,related
2024,Enhanced grid integration through advanced predictive control of a permanent magnet synchronous generator - Superconducting magnetic energy storage wind energy system,Raoying Lv; Rayees Ahmad Bhat,Heliyon,1,True,https://doi.org/10.1016/j.heliyon.2024.e33942,https://openalex.org/W4400225024,energy system integration,related
2024,Optimizing Heating Systems: OR Questions for Renewable Energy Integration,A. Lindner,,0,False,https://doi.org/10.1287/ortm.2024.01.07,https://openalex.org/W4411642114,energy system integration,related
2024,Integration of Memristive Encoders for On-Device Automation of Low-Power Wearable Energy Management Systems,Shekhar Suman Borah; Prabha Sundaravadivel; Mustafa Hannoun; Premananda Indic,,0,False,https://doi.org/10.1109/isvlsi61997.2024.00105,https://openalex.org/W4402835844,energy system integration,related
2024,Integration of the Advocacy Coalition Framework (ACF) and Multi-Level Perspective (MLP) for Stakeholder Analysis in the Transition Process: The Case of the Korean Hydrogen Energy System,Jaehyeon Kim; Heejin Jang; Sangook Park; Hyundo Choi,Journal of Korea Technology Innovation Society,0,False,https://doi.org/10.35978/jktis.2024.6.27.3.455,https://openalex.org/W4400592070,energy system integration,related
2024,"Hybrid Energy Optimization for Reliable Water Pumping System: Integrating PV, Wind, and BLDC Motor with Advanced Control Strategies",P. Nagendra; K. Sasikala,International Journal of Electrical and Electronics Engineering,0,False,https://doi.org/10.14445/23488379/ijeee-v11i6p132,https://openalex.org/W4400654704,energy system integration,related
2024,Energy efficiency in cooling systems: integrating machine learning and meta-heuristic algorithms for precise cooling load prediction,Kunming Xu,Chemical Product and Process Modeling,0,False,https://doi.org/10.1515/cppm-2024-0006,https://openalex.org/W4400157672,energy system integration,related
2024,Continuous Solar Energy Conversion Windows Integrating Zinc Anode‐Based Electrochromic Device and IoT System,Feifei Zhao; Changyu Li; Shaohui Li; Bin Wang; Bingkun Huang,Advanced Materials,28,False,https://doi.org/10.1002/adma.202405035,https://openalex.org/W4400138873,energy system integration,related
2024,Integration of a Fault-Tolerant H-Bridge Inverter into the Photovoltaic System for DC-AC Conversion of Electrical Energy,D. S. Emmanuel; David Philippe; Issa Dieudonné; Douniya Edouard; Ronwé Djorwé Frédéric,Journal of Energy and Power Engineering,0,True,https://doi.org/10.17265/1934-8975/2024.03.003,https://openalex.org/W4404510269,energy system integration,related
2024,Impact of Renewable Energy Integration on Short Circuit Levels in Power System: Wind Park,Petrit Emini; Dimitar Dimitrov; Nuri Berisha,,0,False,https://doi.org/10.1109/rest59987.2024.10645371,https://openalex.org/W4402041144,energy system integration,related
2024,Integrating solar PV systems for energy efficiency in portable cabins: A case study in Kuwait,Ahmad Sedaghat; Rasool Kalbasi; Ramadas Narayanan; Arash Mehdizadeh; Sayed Mohamad Soleimani,Solar Energy,7,False,https://doi.org/10.1016/j.solener.2024.112715,https://openalex.org/W4400098997,energy system integration,related
2024,Aspects of integration into the electric network of decentralized generation based on renewable energy sources: an overview of issues and tasks for the sustainable development of the energy system.,Lіudmyla Davydenko; Davydenko V.A.,Journal of Electrical and power engineering,0,False,https://doi.org/10.31474/2074-2630-2024-1-22-29,https://openalex.org/W4400783872,energy system integration,related
2024,Navigating complexity: integrating political realities into energy system modelling for effective policy in Sub-Saharan Africa,Meron Tesfamichael; J. Fuchs,Progress in Energy,1,True,https://doi.org/10.1088/2516-1083/ad5cbf,https://openalex.org/W4400066698,energy system integration,related
